138,C2,Relig. Bloqueado,Chuvoso com raios,BAURU,09/03/2011,janeiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,janeiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,janeiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,03/11/1980,janeiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,03/11/1980,janeiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,janeiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,janeiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,janeiro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,fevereiro,Noite,Descarga
230,C2,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,fevereiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,09/03/2011,fevereiro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,fevereiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,fevereiro,Noite,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
88,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Tarde,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,fevereiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,09/03/2011,fevereiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,22/06/2015,fevereiro,Tarde,Descarga
230,C1,Relig. Sem sucesso,Chuvoso sem raios,TAUBATÉ,03/11/1980,fevereiro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,fevereiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,fevereiro,Noite,Descarga
230,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,fevereiro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,19/12/2016,fevereiro,Tarde,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,19/12/2016,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,19/12/2016,fevereiro,Tarde,Descarga
230,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,fevereiro,Noite,Descarga
138,C1,Relig. Com sucesso,Bom sem raios,CABREÚVA,02/08/2000,fevereiro,Manhã,Pássaro
138,C1,Relig. Com sucesso,Bom sem raios,CABREÚVA,02/08/2000,fevereiro,Madrugada,Pássaro
138,C1,Relig. Com sucesso,Bom sem raios,CABREÚVA,02/08/2000,fevereiro,Madrugada,Pássaro
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,fevereiro,Madrugada,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,fevereiro,Noite,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,fevereiro,Noite,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,10/02/1990,fevereiro,Tarde,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,10/02/1990,fevereiro,Tarde,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,19/12/2016,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,fevereiro,Noite,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,02/08/2000,fevereiro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,fevereiro,Noite,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
88,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,março,Noite,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,março,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,março,Noite,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,29/08/2006,março,Noite,Descarga
138,C2,Relig. Com sucesso,Não Informado,TAUBATÉ,30/11/1993,março,Madrugada,Descarga
88,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,março,Madrugada,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,março,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,março,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,março,Noite,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,março,Noite,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,10/02/1990,março,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,março,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,12/09/1991,março,Madrugada,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,março,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,março,Noite,Descarga
138,C1,Relig. Com sucesso,Bom sem raios,CABREÚVA,02/08/2000,abril,Madrugada,Pássaro
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,abril,Noite,Descarga
138,C1,Relig. Sem sucesso,Bom sem raios,CABREÚVA,29/08/2006,abril,Madrugada,Pássaro
138,C2,Relig. Com sucesso,Bom sem raios,CABREÚVA,29/08/2006,abril,Madrugada,Queimada
138,C1,Relig. Com sucesso,Bom sem raios,CABREÚVA,29/08/2006,abril,Madrugada,Queimada
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,maio,Madrugada,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,maio,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,maio,Madrugada,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,maio,Madrugada,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,maio,Manhã,Descarga
345,C3,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,maio,Tarde,Descarga
138,C1,Relig. Bloqueado,Chuvoso com raios,BAURU,02/08/2000,maio,Manhã,Descarga
138,C2,Relig. Bloqueado,Chuvoso com raios,BAURU,02/08/2000,maio,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,maio,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,maio,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,maio,Noite,Descarga
440,C1,Relig. Sem sucesso,Bom sem raios,CABREÚVA,03/11/1980,junho,Tarde,Queimada
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,30/11/1993,junho,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,junho,Tarde,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,02/08/2000,junho,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,junho,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,junho,Tarde,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,junho,Tarde,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,junho,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,julho,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,julho,Manhã,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,julho,Manhã,Descarga
138,C2,Relig. Com sucesso,Bom sem raios,CABREÚVA,17/04/2011,julho,Madrugada,Pássaro
88,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,julho,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,19/12/2016,julho,Madrugada,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,BAURU,02/08/2000,julho,Noite,Descarga
138,C2,Relig. Bloqueado,Chuvoso com raios,CABREÚVA,30/11/1993,julho,Noite,Descarga
138,C2,Relig. Bloqueado,Chuvoso com raios,CABREÚVA,30/11/1993,julho,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,julho,Madrugada,Descarga
440,C2,Relig. Com sucesso,Chuvoso sem raios,BAURU,22/06/2015,julho,Manhã,Descarga
88,C1,Relig. Sem sucesso,Bom sem raios,BAURU,09/03/2011,agosto,Noite,Queimada
88,C2,Relig. Sem sucesso,Bom sem raios,BAURU,09/03/2011,agosto,Noite,Queimada
230,C2,Relig. Sem sucesso,Bom sem raios,SÃO PAULO,09/03/2011,agosto,Tarde,Queimada
230,C2,Relig. Sem sucesso,Bom sem raios,SÃO PAULO,09/03/2011,agosto,Tarde,Queimada
138,C1,Relig. Com sucesso,Bom sem raios,CABREÚVA,17/04/2011,agosto,Noite,Pássaro
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,agosto,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,agosto,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,agosto,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,agosto,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,agosto,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,agosto,Madrugada,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,10/02/1990,agosto,Madrugada,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,03/11/1980,agosto,Manhã,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,22/06/2015,agosto,Manhã,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,agosto,Manhã,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,agosto,Manhã,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,22/06/2015,setembro,Noite,Descarga
230,C1,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,setembro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,setembro,Madrugada,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,setembro,Madrugada,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,setembro,Manhã,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,setembro,Manhã,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,CABREÚVA,10/02/1990,setembro,Manhã,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,setembro,Manhã,Descarga
88,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,setembro,Tarde,Vegetação
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,setembro,Madrugada,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,setembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,setembro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,19/12/2016,setembro,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,outubro,Noite,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,17/04/2011,outubro,Tarde,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,outubro,Noite,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,BAURU,10/02/1990,outubro,Noite,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,02/08/2000,outubro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,outubro,Manhã,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,outubro,Manhã,Descarga
88,C2,Relig. Bloqueado,Chuvoso com raios,BAURU,09/03/2011,outubro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,22/06/2015,outubro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,outubro,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,outubro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,outubro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,outubro,Madrugada,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,21/12/1984,outubro,Tarde,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,09/03/2011,outubro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,outubro,Tarde,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,outubro,Tarde,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,novembro,Tarde,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,02/08/2000,novembro,Noite,Descarga
230,C1,Relig. Com sucesso,Chuvoso sem raios,CABREÚVA,09/03/2011,novembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,novembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,17/04/2011,novembro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,novembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,novembro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,novembro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,03/11/1980,novembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,novembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,novembro,Madrugada,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,novembro,Madrugada,Descarga
440,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,novembro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,09/03/2011,novembro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,17/04/2011,novembro,Tarde,Descarga
230,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,novembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso sem raios,BAURU,02/08/2000,novembro,Noite,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,TAUBATÉ,03/11/1980,novembro,Tarde,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,TAUBATÉ,30/11/1993,novembro,Tarde,Descarga
88,C2,Relig. Bloqueado,Chuvoso com raios,TAUBATÉ,30/11/1993,novembro,Tarde,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,TAUBATÉ,03/11/1980,novembro,Tarde,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,TAUBATÉ,03/11/1980,novembro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,novembro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,novembro,Tarde,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,TAUBATÉ,03/11/1980,novembro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,novembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,novembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,novembro,Noite,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,TAUBATÉ,02/08/2000,novembro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,novembro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,03/11/1980,novembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,novembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,novembro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,novembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,12/09/1991,dezembro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,12/09/1991,dezembro,Madrugada,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,dezembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,dezembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,12/09/1991,dezembro,Tarde,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,dezembro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,dezembro,Noite,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Tarde,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,dezembro,Tarde,Descarga
345,C2,Relig. Sem sucesso,Chuvoso com raios,SÃO PAULO,04/11/1970,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,dezembro,Noite,Descarga
440,C1,Relig. Com sucesso,Chuvoso sem raios,BAURU,19/12/2016,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Madrugada,Descarga
440,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,22/06/2015,dezembro,Tarde,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,dezembro,Noite,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,22/06/2015,dezembro,Noite,Descarga
440,C2,Relig. Sem sucesso,Chuvoso com raios,BAURU,22/06/2015,dezembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,dezembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,dezembro,Madrugada,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,TAUBATÉ,03/11/1980,dezembro,Noite,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,TAUBATÉ,03/11/1980,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,19/12/2016,dezembro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,dezembro,Noite,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Manhã,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,janeiro,Tarde,Descarga
440,C1,Relig. Com sucesso,Bom sem raios,BAURU,22/06/2015,janeiro,Tarde,Vegetação
440,C1,Relig. Sem sucesso,Bom sem raios,BAURU,22/06/2015,janeiro,Tarde,Vegetação
138,C2,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,janeiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,janeiro,Manhã,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,02/08/2000,janeiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,janeiro,Tarde,Descarga
345,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,02/01/1980,janeiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,30/11/1993,janeiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,30/11/1993,janeiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,janeiro,Tarde,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,janeiro,Noite,Descarga
345,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,janeiro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,janeiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,janeiro,Tarde,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,janeiro,Noite,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Tarde,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,janeiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,janeiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,22/06/2015,janeiro,Madrugada,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,22/06/2015,janeiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,janeiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,janeiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,janeiro,Madrugada,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,09/03/2011,janeiro,Madrugada,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,BAURU,09/03/2011,janeiro,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,03/11/1980,janeiro,Noite,Descarga
88,C2,Relig. Bloqueado,Chuvoso com raios,BAURU,09/03/2011,janeiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,19/12/2016,janeiro,Tarde,Descarga
138,C1,Relig. Bloqueado,Chuvoso com raios,BAURU,02/08/2000,janeiro,Manhã,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,02/08/2000,janeiro,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Noite,Descarga
440,C1,Relig. Sem sucesso,Bom sem raios,CABREÚVA,03/11/1980,fevereiro,Manhã,Queimada
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,fevereiro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Tarde,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Noite,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,BAURU,09/03/2011,fevereiro,Noite,Descarga
345,C1,Relig. Sem sucesso,Chuvoso com raios,SÃO PAULO,09/03/2011,fevereiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Noite,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,09/03/2011,fevereiro,Manhã,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,09/03/2011,fevereiro,Noite,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,22/06/2015,fevereiro,Noite,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,04/11/1970,fevereiro,Noite,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,BAURU,04/11/1970,fevereiro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,fevereiro,Noite,Descarga
